entity_id,titre,type_document,url,periodicite
cnil,Rapport annuel,Rapport d'activité,https://www.cnil.fr/fr/rapports-annuels,Annuel
hatvp,Rapport annuel,Rapport d'activité,https://www.hatvp.fr/rapports_activite/,Annuel
cour_comptes,Rapport public annuel,Contrôle,https://www.ccomptes.fr/fr/publications/rapport-public-annuel-2025,Annuel
cnrs,Rapport d'activité,Rapport d'activité,https://www.cnrs.fr/fr/le-cnrs/rapports-et-chiffres-cles,Annuel
france_travail,Rapport d'activité,Rapport d'activité,https://www.francetravail.org/accueil/rapport-annuel.html,Annuel
meteo,Rapport d'activité,Rapport d'activité,https://meteofrance.fr/etablissement/rapports-annuels,Annuel
arcep,Rapport annuel,Rapport d'activité,https://www.arcep.fr/larcep/rapports-publics-dactivite.html,Annuel
arcom,Rapport annuel,Rapport d'activité,https://www.arcom.fr/se-documenter/rapports-annuels,Annuel
amf,Rapport annuel,Rapport d'activité,https://www.amf-france.org/fr/actualites-publications/rapports-annuels,Annuel
ademe,Rapport d'activité,Rapport d'activité,https://www.ademe.fr/lademe/rapport-activite/,Annuel
insee,Rapport d'activité,Rapport d'activité,https://www.insee.fr/fr/information/1302192,Annuel
anssi,Panorama de la cybermenace,Rapport thématique,https://cyber.gouv.fr/publications,Annuel
has,Rapport d'activité,Rapport d'activité,https://www.has-sante.fr/jcms/c_1267546/fr/rapports-d-activite,Annuel
cre,Rapport d'activité,Rapport d'activité,https://www.cre.fr/documents/rapports-d-activite,Annuel
banque_france,Rapport annuel,Rapport d'activité,https://www.banque-france.fr/fr/publications-et-statistiques/publications/rapport-annuel,Annuel
sante_publique_france,Rapport annuel,Rapport d'activité,https://www.santepubliquefrance.fr/a-propos/rapports-annuels,Annuel
ansm,Rapport annuel,Rapport d'activité,https://ansm.sante.fr/qui-sommes-nous/publications-institutionnelles,Annuel
ofb,Rapport d'activité,Rapport d'activité,https://www.ofb.gouv.fr/rapports-dactivite,Annuel
bpifrance,Rapports financiers,Rapport financier,https://www.bpifrance.fr/nous-decouvrir/nos-publications,Annuel
france_competences,Rapport d'activité,Rapport d'activité,https://www.francecompetences.fr/rapports-et-etudes/,Annuel
