entity_id,nom,categorie,domaine,tutelle,mission,site_officiel,niveau_fiche,budget_mde,effectifs_etpt,dirigeant,mode_nomination,date_mise_a_jour,statut_donnee
presidence,Présidence de la République,Institution constitutionnelle,Exécutif,Présidence,Chef de l'État et garant des institutions,https://www.elysee.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
gouvernement,Gouvernement,Institution constitutionnelle,Exécutif,Premier ministre,Conduit la politique de la Nation,https://www.gouvernement.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
assemblee,Assemblée nationale,Institution constitutionnelle,Législatif,Parlement,Vote la loi et contrôle le Gouvernement,https://www.assemblee-nationale.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
senat,Sénat,Institution constitutionnelle,Législatif,Parlement,Vote la loi et représente les collectivités,https://www.senat.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
conseil_constitutionnel,Conseil constitutionnel,Institution constitutionnelle,Contrôle constitutionnel,Aucune tutelle,Contrôle la conformité des lois,https://www.conseil-constitutionnel.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
conseil_etat,Conseil d'État,Juridiction et conseil,Justice administrative,Premier ministre,Conseil juridique du Gouvernement et juge administratif suprême,https://www.conseil-etat.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cour_cassation,Cour de cassation,Juridiction,Justice judiciaire,Ministère de la Justice,Juridiction suprême de l'ordre judiciaire,https://www.courdecassation.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cour_comptes,Cour des comptes,Juridiction financière,Contrôle financier,Aucune tutelle,Contrôle des comptes publics et évaluation,https://www.ccomptes.fr/,Succincte,,,Amélie de Montchalin,Nommée par le président de la République en Conseil des ministres,2026-07-13,Gouvernance officielle récente
cese,"Conseil économique, social et environnemental",Institution constitutionnelle,Consultatif,Aucune tutelle,"Conseil consultatif économique, social et environnemental",https://www.lecese.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
defenseur,Défenseur des droits,Autorité constitutionnelle indépendante,Droits et libertés,Aucune tutelle,Protection des droits et lutte contre les discriminations,https://www.defenseurdesdroits.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnil,CNIL,Autorité administrative indépendante,Données personnelles,Aucune tutelle,Protection des données personnelles,https://www.cnil.fr/,Détaillée prioritaire,0.0282,298.0,Marie-Laure Denis,Désignée par le président de la République parmi les membres du collège,2026-07-13,Officiel récent
arcom,Arcom,Autorité publique indépendante,Numérique et médias,Aucune tutelle,Régulation audiovisuelle et numérique,https://www.arcom.fr/,Détaillée prioritaire,,,Martin Ajdari,Nommé par le président de la République après avis des commissions parlementaires,2026-07-13,Gouvernance officielle récente
arcep,Arcep,Autorité administrative indépendante,Télécoms et postes,Aucune tutelle,"Régulation des télécoms, postes et presse",https://www.arcep.fr/,Détaillée prioritaire,,,Laure de La Raudière,Nommée par le président de la République après procédure parlementaire,2026-07-13,Gouvernance officielle
amf,Autorité des marchés financiers,Autorité publique indépendante,Finance,Aucune tutelle,Régulation des marchés financiers,https://www.amf-france.org/,Détaillée prioritaire,,,Marie-Anne Barbat-Layani,Nommée par décret du président de la République,2026-07-13,Gouvernance officielle
autorite_concurrence,Autorité de la concurrence,Autorité administrative indépendante,Économie,Aucune tutelle,Contrôle de la concurrence,https://www.autoritedelaconcurrence.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
hatvp,HATVP,Autorité administrative indépendante,Déontologie publique,Aucune tutelle,"Contrôle du patrimoine, des intérêts et du lobbying",https://www.hatvp.fr/,Détaillée prioritaire,0.00982,,Jean Maïa,Nommé selon les dispositions de la loi du 11 octobre 2013,2026-07-13,Officiel récent
has,Haute Autorité de santé,Autorité publique indépendante,Santé,Aucune tutelle,Évaluation médicale et recommandations,https://www.has-sante.fr/,Détaillée prioritaire,,,Président du collège de la HAS,Désigné par le président de la République,2026-07-13,Organisation officielle ; nom du président à revérifier
cre,Commission de régulation de l'énergie,Autorité administrative indépendante,Énergie,Aucune tutelle,Régulation de l'électricité et du gaz,https://www.cre.fr/,Détaillée prioritaire,,,Présidence collégiale,Nommé par décret du président de la République,2026-07-13,Organisation officielle ; présidence à revérifier
commission_sondages,Commission des sondages,Autorité administrative indépendante,Vie politique,Aucune tutelle,Contrôle des sondages électoraux,https://www.commission-des-sondages.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cndp,Commission nationale du débat public,Autorité administrative indépendante,Participation publique,Aucune tutelle,Organisation du débat public,https://www.debatpublic.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cglpl,Contrôleur général des lieux de privation de liberté,Autorité administrative indépendante,Droits fondamentaux,Aucune tutelle,Contrôle des lieux de privation de liberté,https://www.cglpl.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cada,Commission d'accès aux documents administratifs,Autorité administrative indépendante,Transparence,Premier ministre,Garantit l'accès aux documents administratifs,https://www.cada.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnccfp,CNCCFP,Autorité administrative indépendante,Vie politique,Aucune tutelle,Contrôle des comptes de campagne,https://www.cnccfp.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnctr,CNCTR,Autorité administrative indépendante,Renseignement,Aucune tutelle,Contrôle des techniques de renseignement,https://www.cnctr.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
anj,Autorité nationale des jeux,Autorité administrative indépendante,Jeux d'argent,Aucune tutelle,Régulation des jeux d'argent,https://anj.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
afld,Agence française de lutte contre le dopage,Autorité publique indépendante,Sport,Aucune tutelle,Lutte contre le dopage,https://www.afld.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
art,Autorité de régulation des transports,Autorité publique indépendante,Transports,Aucune tutelle,Régulation économique des transports,https://www.autorite-transports.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
acnusa,ACNUSA,Autorité administrative indépendante,Transport aérien,Aucune tutelle,Contrôle des nuisances aéroportuaires,https://www.acnusa.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
mediateur_energie,Médiateur national de l'énergie,Autorité publique indépendante,Énergie,Aucune tutelle,Médiation des litiges de l'énergie,https://www.energie-mediateur.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
hceres,HCERES,Autorité publique indépendante,Enseignement supérieur,Aucune tutelle,Évaluation de l'enseignement supérieur et de la recherche,https://www.hceres.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
asnr,Autorité de sûreté nucléaire et de radioprotection,Autorité administrative indépendante,Nucléaire,Aucune tutelle,Contrôle de la sûreté nucléaire et de la radioprotection,https://www.asnr.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
interieur,Ministère de l'Intérieur,Ministère,Sécurité intérieure,Gouvernement,"Sécurité, libertés publiques et administration territoriale",https://www.interieur.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
justice,Ministère de la Justice,Ministère,Justice,Gouvernement,Politique judiciaire et administration pénitentiaire,https://www.justice.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
armees,Ministère des Armées,Ministère,Défense,Gouvernement,Défense nationale,https://www.defense.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
education,Ministère de l'Éducation nationale,Ministère,Éducation,Gouvernement,Politique éducative nationale,https://www.education.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
enseignement_superieur,Ministère de l'Enseignement supérieur et de la Recherche,Ministère,Recherche,Gouvernement,Enseignement supérieur et recherche,https://www.enseignementsup-recherche.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
economie,Ministère de l'Économie et des Finances,Ministère,Économie,Gouvernement,"Politique économique, budgétaire et fiscale",https://www.economie.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
travail,Ministère du Travail,Ministère,Emploi,Gouvernement,Politique de l'emploi et du travail,https://travail-emploi.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
sante,Ministère de la Santé,Ministère,Santé,Gouvernement,Politique sanitaire et offre de soins,https://sante.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ecologie,Ministère de la Transition écologique,Ministère,Environnement,Gouvernement,Transition écologique et politiques environnementales,https://www.ecologie.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
culture,Ministère de la Culture,Ministère,Culture,Gouvernement,Politique culturelle et patrimoine,https://www.culture.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
affaires_etrangeres,Ministère de l'Europe et des Affaires étrangères,Ministère,Diplomatie,Gouvernement,Relations extérieures et diplomatie,https://www.diplomatie.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
agriculture,Ministère de l'Agriculture,Ministère,Agriculture,Gouvernement,Politique agricole et alimentaire,https://agriculture.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
dga,Direction générale de l'armement,Direction générale,Défense,Ministère des Armées,Conception et acquisition des équipements militaires,https://www.defense.gouv.fr/dga,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
dgpn,Direction générale de la Police nationale,Direction générale,Sécurité intérieure,Ministère de l'Intérieur,Direction de la Police nationale,https://www.police-nationale.interieur.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
dggn,Direction générale de la Gendarmerie nationale,Direction générale,Sécurité intérieure,Ministère de l'Intérieur,Direction de la Gendarmerie nationale,https://www.gendarmerie.interieur.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
dgfip,Direction générale des Finances publiques,Direction générale,Finances publiques,Ministère de l'Économie,Fiscalité et comptabilité publique,https://www.impots.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
dgddi,Direction générale des douanes et droits indirects,Direction générale,Douanes,Ministère de l'Économie,Contrôle douanier et fiscalité indirecte,https://www.douane.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
insee,Insee,Direction d'administration centrale,Statistique publique,Ministère de l'Économie,Production de la statistique publique,https://www.insee.fr/,Succincte,,,Fabrice Lenglart,Nommé en Conseil des ministres,2026-07-13,Gouvernance officielle récente
aft,Agence France Trésor,Service à compétence nationale,Dette publique,Ministère de l'Économie,Gestion de la dette et de la trésorerie de l'État,https://www.aft.gouv.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
anssi,ANSSI,Service à compétence nationale,Cybersécurité,Premier ministre / SGDSN,Autorité nationale en cybersécurité,https://cyber.gouv.fr/,Succincte,,,Vincent Strubel,Nommé par décret,2026-07-13,Gouvernance officielle récente
dila,Direction de l'information légale et administrative,Direction d'administration centrale,Information publique,Premier ministre,Diffusion du droit et information administrative,https://www.dila.premier-ministre.gouv.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
dinum,Direction interministérielle du numérique,Direction interministérielle,Numérique public,Premier ministre,Transformation numérique de l'État,https://www.numerique.gouv.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ditp,Direction interministérielle de la transformation publique,Direction interministérielle,Transformation publique,Premier ministre,Transformation de l'action publique,https://www.modernisation.gouv.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
france_travail,France Travail,Opérateur de l'État,Emploi,Ministère du Travail,Service public de l'emploi,https://www.francetravail.fr/,Détaillée prioritaire,,,Thibaut Guilluy,Nommé en Conseil des ministres,2026-07-13,Gouvernance officielle
cnrs,CNRS,Opérateur de l'État,Recherche,Ministère de la Recherche,Recherche scientifique multidisciplinaire,https://www.cnrs.fr/,Détaillée prioritaire,,,Thierry Dauxois,Nommé par le président de la République sur proposition du ministre chargé de la Recherche,2026-07-13,Gouvernance officielle récente
inserm,Inserm,Opérateur de l'État,Recherche et santé,Recherche / Santé,Recherche biomédicale,https://www.inserm.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
inrae,INRAE,Opérateur de l'État,Recherche agronomique,Agriculture / Recherche,"Recherche en agriculture, alimentation et environnement",https://www.inrae.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
inria,Inria,Opérateur de l'État,Numérique et recherche,Ministère de la Recherche,Recherche en sciences du numérique,https://www.inria.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cea,Commissariat à l'énergie atomique et aux énergies alternatives,Opérateur de l'État,Nucléaire et recherche,État,"Recherche nucléaire, énergie et technologies",https://www.cea.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnes,Centre national d'études spatiales,Opérateur de l'État,Espace,Recherche / Armées,Politique spatiale française,https://cnes.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
meteo,Météo-France,Opérateur de l'État,Météorologie,Transition écologique,Service météorologique national,https://meteofrance.fr/,Détaillée prioritaire,,,Virginie Schwarz,Nommée par décret,2026-07-13,Gouvernance officielle récente
ademe,ADEME,Opérateur de l'État,Transition écologique,Transition écologique,Expertise et financement de la transition,https://www.ademe.fr/,Détaillée prioritaire,,,Sylvain Waserman,Nommé par décret,2026-07-13,Gouvernance officielle
anr,Agence nationale de la recherche,Opérateur de l'État,Recherche,Ministère de la Recherche,Financement de projets de recherche,https://anr.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ans,Agence du numérique en santé,Opérateur de l'État,Santé numérique,Ministère de la Santé,Développement du numérique en santé,https://esante.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ansm,Agence nationale de sécurité du médicament,Établissement public,Santé,Ministère de la Santé,Sécurité des médicaments et produits de santé,https://ansm.sante.fr/,Détaillée prioritaire,,,Direction générale,Nommé par décret,2026-07-13,Organisation officielle
sante_publique_france,Santé publique France,Établissement public,Santé publique,Ministère de la Santé,Surveillance et prévention sanitaires,https://www.santepubliquefrance.fr/,Détaillée prioritaire,,,Direction générale,Nommé par décret,2026-07-13,Organisation officielle
anses,ANSES,Établissement public,Sécurité sanitaire,Agriculture / Santé / Environnement,Expertise sanitaire et environnementale,https://www.anses.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ofb,Office français de la biodiversité,Établissement public,Biodiversité,Transition écologique,Protection et restauration de la biodiversité,https://www.ofb.gouv.fr/,Détaillée prioritaire,,,Direction générale,Nommé par décret,2026-07-13,Organisation officielle
cerema,Cerema,Établissement public,Aménagement,Transition écologique,"Expertise territoriale, mobilité et infrastructures",https://www.cerema.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ign,Institut national de l'information géographique et forestière,Établissement public,Géographie,Transition écologique,Information géographique et forestière,https://www.ign.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
onf,Office national des forêts,Établissement public,Forêts,Agriculture,Gestion des forêts publiques,https://www.onf.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ofii,Office français de l'immigration et de l'intégration,Établissement public,Immigration,Ministère de l'Intérieur,Accueil et intégration des étrangers,https://www.ofii.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ofpra,OFPRA,Établissement public,Asile,Ministère de l'Intérieur,Instruction des demandes d'asile,https://www.ofpra.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ants,Agence nationale des titres sécurisés,Opérateur de l'État,Titres administratifs,Ministère de l'Intérieur,Production et gestion des titres sécurisés,https://ants.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
anah,Agence nationale de l'habitat,Établissement public,Logement,Transition écologique,Amélioration du parc privé de logements,https://www.anah.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
anru,Agence nationale pour la rénovation urbaine,Établissement public,Politique de la ville,Ville / Logement,Financement de la rénovation urbaine,https://www.anru.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnaf,Caisse nationale des allocations familiales,Organisme de sécurité sociale,Protection sociale,Sécurité sociale,Pilotage de la branche Famille,https://www.caf.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnam,Caisse nationale de l'Assurance maladie,Organisme de sécurité sociale,Santé,Sécurité sociale,Pilotage de la branche Maladie,https://www.ameli.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnav,Caisse nationale d'assurance vieillesse,Organisme de sécurité sociale,Retraites,Sécurité sociale,Pilotage de la retraite du régime général,https://www.lassuranceretraite.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
urssaf_caisse_nationale,Urssaf Caisse nationale,Organisme de sécurité sociale,Recouvrement,Sécurité sociale,Pilotage du recouvrement social,https://www.urssaf.org/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
acoss,Agence centrale des organismes de sécurité sociale,Ancienne dénomination,Recouvrement,Sécurité sociale,Ancien nom d'Urssaf Caisse nationale,https://www.urssaf.org/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
bpifrance,Bpifrance,Société publique,Financement des entreprises,État / Caisse des dépôts,Financement et accompagnement des entreprises,https://www.bpifrance.fr/,Succincte,,,Direction générale,Gouvernance de société publique,2026-07-13,Gouvernance institutionnelle
cdc,Caisse des dépôts et consignations,Institution financière publique,Investissement public,Parlement,Gestion de fonds d'intérêt général et investissement,https://www.caissedesdepots.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
banque_france,Banque de France,Institution publique indépendante,Banque centrale,Eurosystème,Banque centrale nationale,https://www.banque-france.fr/,Détaillée prioritaire,,,Gouverneur de la Banque de France,Nommé par décret en Conseil des ministres,2026-07-13,Institution officielle ; titulaire à revérifier
france_competences,France compétences,Établissement public,Formation professionnelle,Ministère du Travail,Régulation et financement de la formation professionnelle,https://www.francecompetences.fr/,Détaillée prioritaire,,,Direction générale,Nommé selon les statuts de l'établissement,2026-07-13,Organisation officielle
cnfpt,Centre national de la fonction publique territoriale,Établissement public,Fonction publique territoriale,Collectivités territoriales,Formation des agents territoriaux,https://www.cnfpt.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
insp,Institut national du service public,Établissement public,Formation publique,Premier ministre,Formation des hauts fonctionnaires,https://insp.gouv.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ena_archive,École nationale d'administration,Ancien établissement,Formation publique,Premier ministre,Ancienne école de formation des hauts fonctionnaires,https://insp.gouv.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
louvre,Musée du Louvre,Établissement public,Culture,Ministère de la Culture,Conservation et diffusion des collections du Louvre,https://www.louvre.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
bnf,Bibliothèque nationale de France,Établissement public,Culture,Ministère de la Culture,"Collecte, conservation et diffusion du patrimoine documentaire",https://www.bnf.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
universcience,Universcience,Établissement public,Culture scientifique,Ministère de la Culture,Diffusion de la culture scientifique,https://www.universcience.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
centre_pompidou,Centre national d'art et de culture Georges-Pompidou,Établissement public,Culture,Ministère de la Culture,Art moderne et contemporain,https://www.centrepompidou.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
opera_paris,Opéra national de Paris,Établissement public,Culture,Ministère de la Culture,Production et diffusion d'opéras et ballets,https://www.operadeparis.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
cnc,Centre national du cinéma et de l'image animée,Établissement public,Cinéma,Ministère de la Culture,Soutien et régulation du cinéma et de l'audiovisuel,https://www.cnc.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
france_medias_monde,France Médias Monde,Société publique,Audiovisuel public,État,Audiovisuel extérieur de la France,https://www.francemediasmonde.com/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
france_televisions,France Télévisions,Société publique,Audiovisuel public,État,Télévision publique nationale,https://www.francetelevisions.fr/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
radio_france,Radio France,Société publique,Audiovisuel public,État,Radio publique nationale,https://www.radiofrance.com/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
ina,Institut national de l'audiovisuel,Établissement public,Audiovisuel,Ministère de la Culture,Conservation et valorisation des archives audiovisuelles,https://www.ina.fr/,Détaillée prioritaire,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
sncf_reseau,SNCF Réseau,Entreprise publique,Transport ferroviaire,État,Gestion du réseau ferré national,https://www.sncf-reseau.com/,Succincte,,,À documenter en V2.2,À documenter en V2.2,2026-07-13,Référentiel V2.1 — identité et mission
