entity_id,type_resultat,titre,contenu,url,texte_indexe
presidence,Organisme,Présidence de la République,Chef de l'État et garant des institutions Exécutif Présidence,https://www.elysee.fr/,présidence de la république chef de l'état et garant des institutions exécutif présidence
gouvernement,Organisme,Gouvernement,Conduit la politique de la Nation Exécutif Premier ministre,https://www.gouvernement.fr/,gouvernement conduit la politique de la nation exécutif premier ministre
assemblee,Organisme,Assemblée nationale,Vote la loi et contrôle le Gouvernement Législatif Parlement,https://www.assemblee-nationale.fr/,assemblée nationale vote la loi et contrôle le gouvernement législatif parlement
senat,Organisme,Sénat,Vote la loi et représente les collectivités Législatif Parlement,https://www.senat.fr/,sénat vote la loi et représente les collectivités législatif parlement
conseil_constitutionnel,Organisme,Conseil constitutionnel,Contrôle la conformité des lois Contrôle constitutionnel Aucune tutelle,https://www.conseil-constitutionnel.fr/,conseil constitutionnel contrôle la conformité des lois contrôle constitutionnel aucune tutelle
conseil_etat,Organisme,Conseil d'État,Conseil juridique du Gouvernement et juge administratif suprême Justice administrative Premier ministre,https://www.conseil-etat.fr/,conseil d'état conseil juridique du gouvernement et juge administratif suprême justice administrative premier ministre
cour_cassation,Organisme,Cour de cassation,Juridiction suprême de l'ordre judiciaire Justice judiciaire Ministère de la Justice,https://www.courdecassation.fr/,cour de cassation juridiction suprême de l'ordre judiciaire justice judiciaire ministère de la justice
cour_comptes,Organisme,Cour des comptes,Contrôle des comptes publics et évaluation Contrôle financier Aucune tutelle,https://www.ccomptes.fr/,cour des comptes contrôle des comptes publics et évaluation contrôle financier aucune tutelle
cese,Organisme,"Conseil économique, social et environnemental","Conseil consultatif économique, social et environnemental Consultatif Aucune tutelle",https://www.lecese.fr/,"conseil économique, social et environnemental conseil consultatif économique, social et environnemental consultatif aucune tutelle"
defenseur,Organisme,Défenseur des droits,Protection des droits et lutte contre les discriminations Droits et libertés Aucune tutelle,https://www.defenseurdesdroits.fr/,défenseur des droits protection des droits et lutte contre les discriminations droits et libertés aucune tutelle
cnil,Organisme,CNIL,Protection des données personnelles Données personnelles Aucune tutelle,https://www.cnil.fr/,cnil protection des données personnelles données personnelles aucune tutelle
arcom,Organisme,Arcom,Régulation audiovisuelle et numérique Numérique et médias Aucune tutelle,https://www.arcom.fr/,arcom régulation audiovisuelle et numérique numérique et médias aucune tutelle
arcep,Organisme,Arcep,"Régulation des télécoms, postes et presse Télécoms et postes Aucune tutelle",https://www.arcep.fr/,"arcep régulation des télécoms, postes et presse télécoms et postes aucune tutelle"
amf,Organisme,Autorité des marchés financiers,Régulation des marchés financiers Finance Aucune tutelle,https://www.amf-france.org/,autorité des marchés financiers régulation des marchés financiers finance aucune tutelle
autorite_concurrence,Organisme,Autorité de la concurrence,Contrôle de la concurrence Économie Aucune tutelle,https://www.autoritedelaconcurrence.fr/,autorité de la concurrence contrôle de la concurrence économie aucune tutelle
hatvp,Organisme,HATVP,"Contrôle du patrimoine, des intérêts et du lobbying Déontologie publique Aucune tutelle",https://www.hatvp.fr/,"hatvp contrôle du patrimoine, des intérêts et du lobbying déontologie publique aucune tutelle"
has,Organisme,Haute Autorité de santé,Évaluation médicale et recommandations Santé Aucune tutelle,https://www.has-sante.fr/,haute autorité de santé évaluation médicale et recommandations santé aucune tutelle
cre,Organisme,Commission de régulation de l'énergie,Régulation de l'électricité et du gaz Énergie Aucune tutelle,https://www.cre.fr/,commission de régulation de l'énergie régulation de l'électricité et du gaz énergie aucune tutelle
commission_sondages,Organisme,Commission des sondages,Contrôle des sondages électoraux Vie politique Aucune tutelle,https://www.commission-des-sondages.fr/,commission des sondages contrôle des sondages électoraux vie politique aucune tutelle
cndp,Organisme,Commission nationale du débat public,Organisation du débat public Participation publique Aucune tutelle,https://www.debatpublic.fr/,commission nationale du débat public organisation du débat public participation publique aucune tutelle
cglpl,Organisme,Contrôleur général des lieux de privation de liberté,Contrôle des lieux de privation de liberté Droits fondamentaux Aucune tutelle,https://www.cglpl.fr/,contrôleur général des lieux de privation de liberté contrôle des lieux de privation de liberté droits fondamentaux aucune tutelle
cada,Organisme,Commission d'accès aux documents administratifs,Garantit l'accès aux documents administratifs Transparence Premier ministre,https://www.cada.fr/,commission d'accès aux documents administratifs garantit l'accès aux documents administratifs transparence premier ministre
cnccfp,Organisme,CNCCFP,Contrôle des comptes de campagne Vie politique Aucune tutelle,https://www.cnccfp.fr/,cnccfp contrôle des comptes de campagne vie politique aucune tutelle
cnctr,Organisme,CNCTR,Contrôle des techniques de renseignement Renseignement Aucune tutelle,https://www.cnctr.fr/,cnctr contrôle des techniques de renseignement renseignement aucune tutelle
anj,Organisme,Autorité nationale des jeux,Régulation des jeux d'argent Jeux d'argent Aucune tutelle,https://anj.fr/,autorité nationale des jeux régulation des jeux d'argent jeux d'argent aucune tutelle
afld,Organisme,Agence française de lutte contre le dopage,Lutte contre le dopage Sport Aucune tutelle,https://www.afld.fr/,agence française de lutte contre le dopage lutte contre le dopage sport aucune tutelle
art,Organisme,Autorité de régulation des transports,Régulation économique des transports Transports Aucune tutelle,https://www.autorite-transports.fr/,autorité de régulation des transports régulation économique des transports transports aucune tutelle
acnusa,Organisme,ACNUSA,Contrôle des nuisances aéroportuaires Transport aérien Aucune tutelle,https://www.acnusa.fr/,acnusa contrôle des nuisances aéroportuaires transport aérien aucune tutelle
mediateur_energie,Organisme,Médiateur national de l'énergie,Médiation des litiges de l'énergie Énergie Aucune tutelle,https://www.energie-mediateur.fr/,médiateur national de l'énergie médiation des litiges de l'énergie énergie aucune tutelle
hceres,Organisme,HCERES,Évaluation de l'enseignement supérieur et de la recherche Enseignement supérieur Aucune tutelle,https://www.hceres.fr/,hceres évaluation de l'enseignement supérieur et de la recherche enseignement supérieur aucune tutelle
asnr,Organisme,Autorité de sûreté nucléaire et de radioprotection,Contrôle de la sûreté nucléaire et de la radioprotection Nucléaire Aucune tutelle,https://www.asnr.fr/,autorité de sûreté nucléaire et de radioprotection contrôle de la sûreté nucléaire et de la radioprotection nucléaire aucune tutelle
interieur,Organisme,Ministère de l'Intérieur,"Sécurité, libertés publiques et administration territoriale Sécurité intérieure Gouvernement",https://www.interieur.gouv.fr/,"ministère de l'intérieur sécurité, libertés publiques et administration territoriale sécurité intérieure gouvernement"
justice,Organisme,Ministère de la Justice,Politique judiciaire et administration pénitentiaire Justice Gouvernement,https://www.justice.gouv.fr/,ministère de la justice politique judiciaire et administration pénitentiaire justice gouvernement
armees,Organisme,Ministère des Armées,Défense nationale Défense Gouvernement,https://www.defense.gouv.fr/,ministère des armées défense nationale défense gouvernement
education,Organisme,Ministère de l'Éducation nationale,Politique éducative nationale Éducation Gouvernement,https://www.education.gouv.fr/,ministère de l'éducation nationale politique éducative nationale éducation gouvernement
enseignement_superieur,Organisme,Ministère de l'Enseignement supérieur et de la Recherche,Enseignement supérieur et recherche Recherche Gouvernement,https://www.enseignementsup-recherche.gouv.fr/,ministère de l'enseignement supérieur et de la recherche enseignement supérieur et recherche recherche gouvernement
economie,Organisme,Ministère de l'Économie et des Finances,"Politique économique, budgétaire et fiscale Économie Gouvernement",https://www.economie.gouv.fr/,"ministère de l'économie et des finances politique économique, budgétaire et fiscale économie gouvernement"
travail,Organisme,Ministère du Travail,Politique de l'emploi et du travail Emploi Gouvernement,https://travail-emploi.gouv.fr/,ministère du travail politique de l'emploi et du travail emploi gouvernement
sante,Organisme,Ministère de la Santé,Politique sanitaire et offre de soins Santé Gouvernement,https://sante.gouv.fr/,ministère de la santé politique sanitaire et offre de soins santé gouvernement
ecologie,Organisme,Ministère de la Transition écologique,Transition écologique et politiques environnementales Environnement Gouvernement,https://www.ecologie.gouv.fr/,ministère de la transition écologique transition écologique et politiques environnementales environnement gouvernement
culture,Organisme,Ministère de la Culture,Politique culturelle et patrimoine Culture Gouvernement,https://www.culture.gouv.fr/,ministère de la culture politique culturelle et patrimoine culture gouvernement
affaires_etrangeres,Organisme,Ministère de l'Europe et des Affaires étrangères,Relations extérieures et diplomatie Diplomatie Gouvernement,https://www.diplomatie.gouv.fr/,ministère de l'europe et des affaires étrangères relations extérieures et diplomatie diplomatie gouvernement
agriculture,Organisme,Ministère de l'Agriculture,Politique agricole et alimentaire Agriculture Gouvernement,https://agriculture.gouv.fr/,ministère de l'agriculture politique agricole et alimentaire agriculture gouvernement
dga,Organisme,Direction générale de l'armement,Conception et acquisition des équipements militaires Défense Ministère des Armées,https://www.defense.gouv.fr/dga,direction générale de l'armement conception et acquisition des équipements militaires défense ministère des armées
dgpn,Organisme,Direction générale de la Police nationale,Direction de la Police nationale Sécurité intérieure Ministère de l'Intérieur,https://www.police-nationale.interieur.gouv.fr/,direction générale de la police nationale direction de la police nationale sécurité intérieure ministère de l'intérieur
dggn,Organisme,Direction générale de la Gendarmerie nationale,Direction de la Gendarmerie nationale Sécurité intérieure Ministère de l'Intérieur,https://www.gendarmerie.interieur.gouv.fr/,direction générale de la gendarmerie nationale direction de la gendarmerie nationale sécurité intérieure ministère de l'intérieur
dgfip,Organisme,Direction générale des Finances publiques,Fiscalité et comptabilité publique Finances publiques Ministère de l'Économie,https://www.impots.gouv.fr/,direction générale des finances publiques fiscalité et comptabilité publique finances publiques ministère de l'économie
dgddi,Organisme,Direction générale des douanes et droits indirects,Contrôle douanier et fiscalité indirecte Douanes Ministère de l'Économie,https://www.douane.gouv.fr/,direction générale des douanes et droits indirects contrôle douanier et fiscalité indirecte douanes ministère de l'économie
insee,Organisme,Insee,Production de la statistique publique Statistique publique Ministère de l'Économie,https://www.insee.fr/,insee production de la statistique publique statistique publique ministère de l'économie
aft,Organisme,Agence France Trésor,Gestion de la dette et de la trésorerie de l'État Dette publique Ministère de l'Économie,https://www.aft.gouv.fr/,agence france trésor gestion de la dette et de la trésorerie de l'état dette publique ministère de l'économie
anssi,Organisme,ANSSI,Autorité nationale en cybersécurité Cybersécurité Premier ministre / SGDSN,https://cyber.gouv.fr/,anssi autorité nationale en cybersécurité cybersécurité premier ministre / sgdsn
dila,Organisme,Direction de l'information légale et administrative,Diffusion du droit et information administrative Information publique Premier ministre,https://www.dila.premier-ministre.gouv.fr/,direction de l'information légale et administrative diffusion du droit et information administrative information publique premier ministre
dinum,Organisme,Direction interministérielle du numérique,Transformation numérique de l'État Numérique public Premier ministre,https://www.numerique.gouv.fr/,direction interministérielle du numérique transformation numérique de l'état numérique public premier ministre
ditp,Organisme,Direction interministérielle de la transformation publique,Transformation de l'action publique Transformation publique Premier ministre,https://www.modernisation.gouv.fr/,direction interministérielle de la transformation publique transformation de l'action publique transformation publique premier ministre
france_travail,Organisme,France Travail,Service public de l'emploi Emploi Ministère du Travail,https://www.francetravail.fr/,france travail service public de l'emploi emploi ministère du travail
cnrs,Organisme,CNRS,Recherche scientifique multidisciplinaire Recherche Ministère de la Recherche,https://www.cnrs.fr/,cnrs recherche scientifique multidisciplinaire recherche ministère de la recherche
inserm,Organisme,Inserm,Recherche biomédicale Recherche et santé Recherche / Santé,https://www.inserm.fr/,inserm recherche biomédicale recherche et santé recherche / santé
inrae,Organisme,INRAE,"Recherche en agriculture, alimentation et environnement Recherche agronomique Agriculture / Recherche",https://www.inrae.fr/,"inrae recherche en agriculture, alimentation et environnement recherche agronomique agriculture / recherche"
inria,Organisme,Inria,Recherche en sciences du numérique Numérique et recherche Ministère de la Recherche,https://www.inria.fr/,inria recherche en sciences du numérique numérique et recherche ministère de la recherche
cea,Organisme,Commissariat à l'énergie atomique et aux énergies alternatives,"Recherche nucléaire, énergie et technologies Nucléaire et recherche État",https://www.cea.fr/,"commissariat à l'énergie atomique et aux énergies alternatives recherche nucléaire, énergie et technologies nucléaire et recherche état"
cnes,Organisme,Centre national d'études spatiales,Politique spatiale française Espace Recherche / Armées,https://cnes.fr/,centre national d'études spatiales politique spatiale française espace recherche / armées
meteo,Organisme,Météo-France,Service météorologique national Météorologie Transition écologique,https://meteofrance.fr/,météo-france service météorologique national météorologie transition écologique
ademe,Organisme,ADEME,Expertise et financement de la transition Transition écologique Transition écologique,https://www.ademe.fr/,ademe expertise et financement de la transition transition écologique transition écologique
anr,Organisme,Agence nationale de la recherche,Financement de projets de recherche Recherche Ministère de la Recherche,https://anr.fr/,agence nationale de la recherche financement de projets de recherche recherche ministère de la recherche
ans,Organisme,Agence du numérique en santé,Développement du numérique en santé Santé numérique Ministère de la Santé,https://esante.gouv.fr/,agence du numérique en santé développement du numérique en santé santé numérique ministère de la santé
ansm,Organisme,Agence nationale de sécurité du médicament,Sécurité des médicaments et produits de santé Santé Ministère de la Santé,https://ansm.sante.fr/,agence nationale de sécurité du médicament sécurité des médicaments et produits de santé santé ministère de la santé
sante_publique_france,Organisme,Santé publique France,Surveillance et prévention sanitaires Santé publique Ministère de la Santé,https://www.santepubliquefrance.fr/,santé publique france surveillance et prévention sanitaires santé publique ministère de la santé
anses,Organisme,ANSES,Expertise sanitaire et environnementale Sécurité sanitaire Agriculture / Santé / Environnement,https://www.anses.fr/,anses expertise sanitaire et environnementale sécurité sanitaire agriculture / santé / environnement
ofb,Organisme,Office français de la biodiversité,Protection et restauration de la biodiversité Biodiversité Transition écologique,https://www.ofb.gouv.fr/,office français de la biodiversité protection et restauration de la biodiversité biodiversité transition écologique
cerema,Organisme,Cerema,"Expertise territoriale, mobilité et infrastructures Aménagement Transition écologique",https://www.cerema.fr/,"cerema expertise territoriale, mobilité et infrastructures aménagement transition écologique"
ign,Organisme,Institut national de l'information géographique et forestière,Information géographique et forestière Géographie Transition écologique,https://www.ign.fr/,institut national de l'information géographique et forestière information géographique et forestière géographie transition écologique
onf,Organisme,Office national des forêts,Gestion des forêts publiques Forêts Agriculture,https://www.onf.fr/,office national des forêts gestion des forêts publiques forêts agriculture
ofii,Organisme,Office français de l'immigration et de l'intégration,Accueil et intégration des étrangers Immigration Ministère de l'Intérieur,https://www.ofii.fr/,office français de l'immigration et de l'intégration accueil et intégration des étrangers immigration ministère de l'intérieur
ofpra,Organisme,OFPRA,Instruction des demandes d'asile Asile Ministère de l'Intérieur,https://www.ofpra.gouv.fr/,ofpra instruction des demandes d'asile asile ministère de l'intérieur
ants,Organisme,Agence nationale des titres sécurisés,Production et gestion des titres sécurisés Titres administratifs Ministère de l'Intérieur,https://ants.gouv.fr/,agence nationale des titres sécurisés production et gestion des titres sécurisés titres administratifs ministère de l'intérieur
anah,Organisme,Agence nationale de l'habitat,Amélioration du parc privé de logements Logement Transition écologique,https://www.anah.gouv.fr/,agence nationale de l'habitat amélioration du parc privé de logements logement transition écologique
anru,Organisme,Agence nationale pour la rénovation urbaine,Financement de la rénovation urbaine Politique de la ville Ville / Logement,https://www.anru.fr/,agence nationale pour la rénovation urbaine financement de la rénovation urbaine politique de la ville ville / logement
cnaf,Organisme,Caisse nationale des allocations familiales,Pilotage de la branche Famille Protection sociale Sécurité sociale,https://www.caf.fr/,caisse nationale des allocations familiales pilotage de la branche famille protection sociale sécurité sociale
cnam,Organisme,Caisse nationale de l'Assurance maladie,Pilotage de la branche Maladie Santé Sécurité sociale,https://www.ameli.fr/,caisse nationale de l'assurance maladie pilotage de la branche maladie santé sécurité sociale
cnav,Organisme,Caisse nationale d'assurance vieillesse,Pilotage de la retraite du régime général Retraites Sécurité sociale,https://www.lassuranceretraite.fr/,caisse nationale d'assurance vieillesse pilotage de la retraite du régime général retraites sécurité sociale
urssaf_caisse_nationale,Organisme,Urssaf Caisse nationale,Pilotage du recouvrement social Recouvrement Sécurité sociale,https://www.urssaf.org/,urssaf caisse nationale pilotage du recouvrement social recouvrement sécurité sociale
acoss,Organisme,Agence centrale des organismes de sécurité sociale,Ancien nom d'Urssaf Caisse nationale Recouvrement Sécurité sociale,https://www.urssaf.org/,agence centrale des organismes de sécurité sociale ancien nom d'urssaf caisse nationale recouvrement sécurité sociale
bpifrance,Organisme,Bpifrance,Financement et accompagnement des entreprises Financement des entreprises État / Caisse des dépôts,https://www.bpifrance.fr/,bpifrance financement et accompagnement des entreprises financement des entreprises état / caisse des dépôts
cdc,Organisme,Caisse des dépôts et consignations,Gestion de fonds d'intérêt général et investissement Investissement public Parlement,https://www.caissedesdepots.fr/,caisse des dépôts et consignations gestion de fonds d'intérêt général et investissement investissement public parlement
banque_france,Organisme,Banque de France,Banque centrale nationale Banque centrale Eurosystème,https://www.banque-france.fr/,banque de france banque centrale nationale banque centrale eurosystème
france_competences,Organisme,France compétences,Régulation et financement de la formation professionnelle Formation professionnelle Ministère du Travail,https://www.francecompetences.fr/,france compétences régulation et financement de la formation professionnelle formation professionnelle ministère du travail
cnfpt,Organisme,Centre national de la fonction publique territoriale,Formation des agents territoriaux Fonction publique territoriale Collectivités territoriales,https://www.cnfpt.fr/,centre national de la fonction publique territoriale formation des agents territoriaux fonction publique territoriale collectivités territoriales
insp,Organisme,Institut national du service public,Formation des hauts fonctionnaires Formation publique Premier ministre,https://insp.gouv.fr/,institut national du service public formation des hauts fonctionnaires formation publique premier ministre
ena_archive,Organisme,École nationale d'administration,Ancienne école de formation des hauts fonctionnaires Formation publique Premier ministre,https://insp.gouv.fr/,école nationale d'administration ancienne école de formation des hauts fonctionnaires formation publique premier ministre
louvre,Organisme,Musée du Louvre,Conservation et diffusion des collections du Louvre Culture Ministère de la Culture,https://www.louvre.fr/,musée du louvre conservation et diffusion des collections du louvre culture ministère de la culture
bnf,Organisme,Bibliothèque nationale de France,"Collecte, conservation et diffusion du patrimoine documentaire Culture Ministère de la Culture",https://www.bnf.fr/,"bibliothèque nationale de france collecte, conservation et diffusion du patrimoine documentaire culture ministère de la culture"
universcience,Organisme,Universcience,Diffusion de la culture scientifique Culture scientifique Ministère de la Culture,https://www.universcience.fr/,universcience diffusion de la culture scientifique culture scientifique ministère de la culture
centre_pompidou,Organisme,Centre national d'art et de culture Georges-Pompidou,Art moderne et contemporain Culture Ministère de la Culture,https://www.centrepompidou.fr/,centre national d'art et de culture georges-pompidou art moderne et contemporain culture ministère de la culture
opera_paris,Organisme,Opéra national de Paris,Production et diffusion d'opéras et ballets Culture Ministère de la Culture,https://www.operadeparis.fr/,opéra national de paris production et diffusion d'opéras et ballets culture ministère de la culture
cnc,Organisme,Centre national du cinéma et de l'image animée,Soutien et régulation du cinéma et de l'audiovisuel Cinéma Ministère de la Culture,https://www.cnc.fr/,centre national du cinéma et de l'image animée soutien et régulation du cinéma et de l'audiovisuel cinéma ministère de la culture
france_medias_monde,Organisme,France Médias Monde,Audiovisuel extérieur de la France Audiovisuel public État,https://www.francemediasmonde.com/,france médias monde audiovisuel extérieur de la france audiovisuel public état
france_televisions,Organisme,France Télévisions,Télévision publique nationale Audiovisuel public État,https://www.francetelevisions.fr/,france télévisions télévision publique nationale audiovisuel public état
radio_france,Organisme,Radio France,Radio publique nationale Audiovisuel public État,https://www.radiofrance.com/,radio france radio publique nationale audiovisuel public état
ina,Organisme,Institut national de l'audiovisuel,Conservation et valorisation des archives audiovisuelles Audiovisuel Ministère de la Culture,https://www.ina.fr/,institut national de l'audiovisuel conservation et valorisation des archives audiovisuelles audiovisuel ministère de la culture
sncf_reseau,Organisme,SNCF Réseau,Gestion du réseau ferré national Transport ferroviaire État,https://www.sncf-reseau.com/,sncf réseau gestion du réseau ferré national transport ferroviaire état
cnil,Rapport,Rapport annuel 2024,Rapport d'activité,https://www.cnil.fr/sites/default/files/2025-04/rapport_annuel_2024.pdf,rapport annuel 2024 rapport d'activité
hatvp,Rapport,Rapport d'activité 2024,Rapport d'activité,https://www.hatvp.fr/rapports_activite/rapport_2024/,rapport d'activité 2024 rapport d'activité
arcom,Rapport,Rapport annuel 2024,Rapport d'activité,https://www.arcom.fr/se-documenter/etudes-et-donnees/etudes-bilans-et-rapports-de-larcom/rapport-annuel-2024-de-larcom,rapport annuel 2024 rapport d'activité
amf,Rapport,Rapport annuel,Rapport d'activité,https://www.amf-france.org/fr/actualites-publications/rapports-annuels,rapport annuel rapport d'activité
ademe,Rapport,Rapport d'activité,Rapport d'activité,https://www.ademe.fr/lademe/rapport-activite/,rapport d'activité rapport d'activité
insee,Rapport,Rapport d'activité de l'Insee,Rapport d'activité,https://www.insee.fr/fr/information/1302192,rapport d'activité de l'insee rapport d'activité
sante_publique_france,Rapport,Rapports annuels,Rapport d'activité,https://www.santepubliquefrance.fr/a-propos/rapports-annuels,rapports annuels rapport d'activité
ofb,Rapport,Rapports d'activité,Rapport d'activité,https://www.ofb.gouv.fr/rapports-dactivite,rapports d'activité rapport d'activité
cnil,Document,Rapport annuel,Rapport d'activité Annuel,https://www.cnil.fr/fr/rapports-annuels,rapport annuel rapport d'activité annuel
hatvp,Document,Rapport annuel,Rapport d'activité Annuel,https://www.hatvp.fr/rapports_activite/,rapport annuel rapport d'activité annuel
cour_comptes,Document,Rapport public annuel,Contrôle Annuel,https://www.ccomptes.fr/fr/publications/rapport-public-annuel-2025,rapport public annuel contrôle annuel
cnrs,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.cnrs.fr/fr/le-cnrs/rapports-et-chiffres-cles,rapport d'activité rapport d'activité annuel
france_travail,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.francetravail.org/accueil/rapport-annuel.html,rapport d'activité rapport d'activité annuel
meteo,Document,Rapport d'activité,Rapport d'activité Annuel,https://meteofrance.fr/etablissement/rapports-annuels,rapport d'activité rapport d'activité annuel
arcep,Document,Rapport annuel,Rapport d'activité Annuel,https://www.arcep.fr/larcep/rapports-publics-dactivite.html,rapport annuel rapport d'activité annuel
arcom,Document,Rapport annuel,Rapport d'activité Annuel,https://www.arcom.fr/se-documenter/rapports-annuels,rapport annuel rapport d'activité annuel
amf,Document,Rapport annuel,Rapport d'activité Annuel,https://www.amf-france.org/fr/actualites-publications/rapports-annuels,rapport annuel rapport d'activité annuel
ademe,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.ademe.fr/lademe/rapport-activite/,rapport d'activité rapport d'activité annuel
insee,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.insee.fr/fr/information/1302192,rapport d'activité rapport d'activité annuel
anssi,Document,Panorama de la cybermenace,Rapport thématique Annuel,https://cyber.gouv.fr/publications,panorama de la cybermenace rapport thématique annuel
has,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.has-sante.fr/jcms/c_1267546/fr/rapports-d-activite,rapport d'activité rapport d'activité annuel
cre,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.cre.fr/documents/rapports-d-activite,rapport d'activité rapport d'activité annuel
banque_france,Document,Rapport annuel,Rapport d'activité Annuel,https://www.banque-france.fr/fr/publications-et-statistiques/publications/rapport-annuel,rapport annuel rapport d'activité annuel
sante_publique_france,Document,Rapport annuel,Rapport d'activité Annuel,https://www.santepubliquefrance.fr/a-propos/rapports-annuels,rapport annuel rapport d'activité annuel
ansm,Document,Rapport annuel,Rapport d'activité Annuel,https://ansm.sante.fr/qui-sommes-nous/publications-institutionnelles,rapport annuel rapport d'activité annuel
ofb,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.ofb.gouv.fr/rapports-dactivite,rapport d'activité rapport d'activité annuel
bpifrance,Document,Rapports financiers,Rapport financier Annuel,https://www.bpifrance.fr/nous-decouvrir/nos-publications,rapports financiers rapport financier annuel
france_competences,Document,Rapport d'activité,Rapport d'activité Annuel,https://www.francecompetences.fr/rapports-et-etudes/,rapport d'activité rapport d'activité annuel
cnil,Événement,Création par la loi Informatique et Libertés,Création,https://www.legifrance.gouv.fr/,création par la loi informatique et libertés création
cnil,Événement,Entrée en application du RGPD,Évolution juridique,https://www.cnil.fr/,entrée en application du rgpd évolution juridique
arcom,Événement,Création de l'Arcom par fusion du CSA et de l'Hadopi,Fusion,https://www.arcom.fr/,création de l'arcom par fusion du csa et de l'hadopi fusion
france_travail,Événement,Pôle emploi devient France Travail,Transformation,https://www.francetravail.org/,pôle emploi devient france travail transformation
asnr,Événement,Création de l'ASNR issue de la réorganisation de la sûreté nucléaire et de la radioprotection,Création,https://www.asnr.fr/,création de l'asnr issue de la réorganisation de la sûreté nucléaire et de la radioprotection création
insp,Événement,L'INSP succède à l'ENA,Création,https://insp.gouv.fr/,l'insp succède à l'ena création
cour_comptes,Événement,Création de la Cour des comptes,Création,https://www.ccomptes.fr/,création de la cour des comptes création
anssi,Événement,Création de l'ANSSI,Création,https://cyber.gouv.fr/,création de l'anssi création
